2021-12-16|積極性が状況を変えます<br>才能や実力を周りに認められそうな日です。特に、趣味の場面ではあなたの得意なことを、周りに公表してみてください。派手にアピールする必要はありません。たとえば「こんな感じはどうかな？」と、さりげなく人に伝えるだけでもいいのです。そんなちょっとした積極性や意思表示が好展開につながっていきます。ほんの一歩踏み出すこと、ちょっと声をかける行為が、あなたの今いるポジションや環境を変えていくはずですよ。;73|プレッシャーを感じるかもしれません。思いがけない異性に告白されたり、急に人気運が高まりますが、そんな周りの欲求にきちんとこたえられる自信がなくて戸惑ってしまうかもしれません。結論は急がなくてもいいようです。;3|不要になった服は、フリマアプリやリサイクルショップを検討して。予想以上の値段になるかもしれません。;6|ちょっとしたトラブルに巻きこまれそう。自分ひとりの身の安全を確保しようとすると、面倒なことに。;7
2021-12-17|いつもとは違うやり方を試して<br>今日は、いつもとは違うやり方を試してみましょう。たとえば、いつもとは別の乗り物を利用してみる、ランチを違う店でとってみるということでOK。また、ルーティンの時間を変えてみる、普段は読まないようなジャンルの本を手に取ってみる……そんなちょっとしたチャレンジが気分を高め、精神的な成長も促してくれます。また、周囲の友だちも、いつもと違う様子のあなたに興味を示し、応援してくれるはず。発展的な一日となりそうです。;67|異性に対して主導権を取ることができる日です。気になる人を食事に誘ってみるといいでしょう。少しくらい大胆になったほうが、あなたの魅力は発揮されます。得意料理があるなら、食卓へ招くのもおすすめです。;9|衝動買いの恐れあり。購入するときは、今、どうしても必要なものかをよく考えるようにしましょう。;3|壁に突き当たったら、とりあえず保留。わかるところから仕事を進めていきましょう。;3
2021-12-18|やりたいことは準備を整えて<br>今後の計画や準備をするに最適なとき。反面、やりたいことがあっても、この日に行動を起こすのは控えたほうが無難です。頭の回転が速く、勢いもあるのですが、その分、空回りしやすく、結果的に中途半端で終わってしまう可能性があります。それよりも、今日は何をどうするのがベストなのかをきちんと決め、準備を整えたほうが、より確実な成果をあげられます。また、友人に協力を求めれば、よいアイデアをもらえたり、新たな目標を見つけたりすることもできそうです。;78|愛の存在が、あなたの心を優しさで満たします。好きな人のことを考えるだけで、それ以外のことも頑張ることができるでしょう。もっと恋愛に積極的になっても大丈夫。恋も、その他のこともうまくいくという、好循環に入れます。;8|ショッピングにツキがあるときです。特に、パジャマや枕などの寝具や部屋の装飾品の購入は今日がオススメ。;9|ひとりで引き受けすぎると、時間ばかりかかってしまいそう。状況が許すなら、分担するのが賢明。;2
2021-12-19|新たな情報源を得て、世界が広がりそう<br>新たな情報源と呼べるものが手に入り、それによってあなたの世界がぐっと広がりそうです。ネット関連の新しいサービスなどを積極的に使うようにすると、ツキが回ってきそう。ぜひ、いろいろなところを探して良いものを吸収してください。また、これまで、興味はあっても、たまたま足を踏み入れたことのない場所に、ふらっと寄ってみると新鮮な体験が待っています。未知なるものに触れて頭を柔らかくするのが、今日の運気を生かすカギです。;79|異性との関係を気にしすぎる傾向があります。好意を持っても、「立場が違うから交際はできない」など、社会的地位や年齢差などを気にして、踏み込めないこともありそう。今は気持ちが上向くのを待ちましょう。;6|上限を決めたお金の使い方を心がけてみて。その範囲以内なら、誰かへのおごりも幸運につながるでしょう。;9|攻める気持ちがプラスに働きます。苦手な仕事相手でも積極的に話しかけましょう。;3
2021-12-20|気力と体力を温存したい日<br>気力と体力を温存したい日。なにかと思いがけない用事ができて、自分の本当にしたいことを後回しにせざるを得なくなるでしょう。焦る気持ちを静め、落ち着きを取り戻すためには、ウォーキングやストレッチなどで体を軽く動かすことが効果的です。また、明日の朝の目覚めを気持ちの良いものにするために、明日の準備を十分にしておくと、ぐっすり安心して眠れることでしょう。好きな音楽などをベッドで楽しむこともオススメです。;54|異性があなたのことをいちずに思ってくれるときです。異性からの深い愛で満たされそう。うれしさでいっぱいな半面、行動を縛られて、自分の自由がきかなくなりそう。幸せな悩みを持つことになりそうです。;5|親しい人からあなたの金銭感覚で不思議な点を指摘されそう。見直してみるチャンスです。;1|あまり手助けを得られなくて、結局ひとりで奮闘することに。でも、得た知識やノウハウは、きっと役立ちます。;3
2021-12-21|後ろ向きの考えは禁物<br>現実を知って、落ち込んでしまうようなことがあるかもしれません。理想の自分や夢に近づくためには、まだまだクリアしなければならないことがたくさんある……とため息が出てしまいそうです。今日は後ろ向きの考えはやめて、発想の転換が大事。やるべきことさえやれば理想に近づけるのだと、前向きになりましょう。また、一度問題から離れ、人に話を整理してもらうなどして、客観的な視点をもつのもオススメです。;61|不安定な気持ちが続いていた場合は、やっと落ち着きます。中断していた恋も進展するでしょう。意中の人への思いを再確認できたり、親しさを実感できたり、将来の話で盛り上がるかもしれません。うれしさでいっぱいになるでしょう。;8|仲のいい友人だからといって、お金の貸し借りに関してはルーズにならないように注意して。;1|セキュリティに気を配りたい日。情報の取り扱いには、最大限の注意を。物忘れにも注意しましょう。;3
2021-12-22|言葉遣いに気をつけて<br>言葉遣いに気をつけたい日。特に年長者の人との会話にはきちんとした敬語を。また、不用意な発言が足を引っ張ってしまう場合もあるので、自分をアピールしようとするよりは、控えめなくらいがよさそう。また、ネットでのマナーにも敏感になりましょう。本名など個人情報の扱いには十分に注意が必要です。とはいっても、あなたがほんの少し気遣いをするだけで十分なはず。周囲の人たちもあなた自身も気持ちよく過ごすことができるでしょう。;55|異性との間で誤解が起きないようにしましょう。苦手な相手にはスキを見せないこと。交際中の場合は、ささいな誤解がケンカや浮気にもつながりやすいときですから注意が必要です。ただし、過度にピリピリしては逆効果。リラックスして。;3|世の中の経済事情に詳しくなる予感。自分の預貯金について深く考える機会となるでしょう。;5|よき理解者に出会えそうな日。能動的に、前任者や経験者を訪ね、アドバイスをもらうと安心できるうえ、役立つ情報もあり。;2
2021-12-23|特技などで人の役に立てそう<br>あなたの存在感が大きくなりそうな日。思いがけないことで、自分の能力ややさしさを発揮する機会があり、人からとても感謝されるでしょう。そんな出来事が人生の大きな喜びにつながるのを実感するかもしれません。何か特別なことをしなくても、あなたがそこにいるだけで誰かの力になるのです。また、今日は好きなことを通じて人の役に立つことができそう。周囲の人としみじみと幸せを分かち合えそうな一日です。;74|恋愛に対する意欲がわき、自分から積極的な行動に出られそうです。好みのタイプを見つける予感も。あなたからアプローチされた相手は喜んで、あなたの思いを受け入れてくれるでしょう。好感触が得られたら、次の約束まで取りつけては？;9|お金の上手なやりくりを学ぶ機会に恵まれそう。身近にいる年上の人の話に耳を傾けてみてください。;5|身の丈に合わないものを身につけていると、仕事にいい影響を及ぼしません。全身、鏡でチェックを！;3
2021-12-24|チャンス到来！　一歩を踏み出して<br>なかなかかなわなかった初めの一歩を踏み出すチャンスがやってきます。その一歩は、これまであなたが知らなかった世界へと続き、今は想像できないほどの豊かな実りをもたらしてくれるでしょう。「食わず嫌い」はもったいありません。ぜひ、このチャンスを生かしてください。もし「具体的に何をすればいいのかわからない」というなら、友だちの趣味につき合うのをオススメします。また、軽めの運動で体を動かすと、何をしようか、ひらめくでしょう。;63|恋について自由に考えられそう。「こうしなければ」などの思い込みはとり払われ、のびのびと恋をすることができるでしょう。いつもより光り輝くあなたに、自然と引きつけられる人もいるはず。笑顔が、そんな運気をさらに後押ししてくれます。;9|利用しているサービスの料金を抑えられそう。相手に質問したり、クチコミを調べてみたりするとよさそう。;3|心に余裕を持ちたいとき。大事な仕事は午前中に済ませたほうがいいでしょう。;2
2021-12-25|オープンマインドが大事な日<br>コミュニケーションが幸運につながる日。オープンマインドを心がけ、誰に対しても本音で向き合うことで、どんどん良運を引き寄せられるでしょう。難しい案件や言い出しづらい用件などは、明確な意見を述べたほうが理解してもらえます。特に、やりたいことがあるのなら、臆することなく意志を表明することで、実現に向かって事が動き始めるはずです。また、大勢と行動をともにすれば、親友や心強い味方を手に入れられるでしょう。;98|希望があふれる予感。未来に希望をもつことができ、恋愛運も活気づきます。恋に対して前向きになり、あなたの魅力も輝き出すでしょう。そんなあなたがひと目ぼれされる確率は大。急な告白があるかもしれないので、心の準備を。;10|副業や一時的なアルバイトや手伝いが予想以上の臨時収入に。お金を得ることに野心的になっていいでしょう。;10|カンがさえます。特に仕事中にひらめいたことはかなりの確率で形となるでしょう。;9
2021-12-26|尊敬している人にほめられるかも<br>あなたの「心の師」とも呼べるような人物からほめられるようなことがありそう。がんばっていれば、誰かが見ていて評価してくれる。そんな世の中の仕組みに気がついてうれしくなりそうです。新たな目標を設定する好機でもあります。良いスタートを切ることができるでしょう。また、今日は人間関係も良好。特に、なんとなく苦手だった人との関係に良い変化が起きそう。意外な共通点に話が盛り上がるなんてこともあるでしょう。;93|うまく恋のキャッチボールができる日。異性からの好意を上手に受け止めることができそうです。いつも以上にスムーズに受け答えができて、恋が活発化するでしょう。意外な人から告白を受ける暗示もあります。;6|以前から欲しかった物が手に入りそうな日。知人が見つけて教えてくれることもあるでしょう。お礼を言って。;8|明日の分まで仕事ができるくらいスムーズに進みます。でも、あまり先を急がなくても大丈夫。;10
2021-12-27|また一歩、目標に近づけそう<br>目標にまた一歩、近づけそうな日。物事が予想以上にうまく運び、思い描いていた通りの状況が見えてくるでしょう。特に、趣味やプライベートに関しては、積極的に動いていくことで、着実に前進していけるはずです。また、あなたの評判が高まるときでもありますから、何事もポジティブに取り組むことをおすすめします。たとえ、それが難しい課題だったとしても、ベストを尽くせば、きっと成功に近づけるはずです。;87|ロマンスの予感に心が弾みそう。ステキな恋の訪れがあり、恋心が盛り上がるでしょう。ときめき、恋をする意欲がわき上がるはず。イマジネーションを大事にすると、よりすばらしい恋を引き寄せられます。;7|ぜいたく志向が高まりそう。今日は、「たまにはいいかな」という気持ちは抑えたほうがよさそう。;5|得意分野で力を発揮することができます。ポジションのアップなど明るい展開を引き寄せられるでしょう。;10
2021-12-28|ひとつに絞ることが大事<br>いろいろと忙しくなりそう。やらなければならないことがたくさんあってパニックになってしまうかもしれません。同時にいくつものことに手をつけるより、ひとつひとつ片づけていったほうがスムーズに進むでしょう。また、親しき仲にも礼儀ありの日。忙しそうなあなたに手を貸してくれる人はたくさん集まるけれど、ちゃんと「お礼」を言うのを忘れないこと。家族や友人に日ごろの感謝の気持ちを伝えるのにもいい日です。;57|お気に入りの人といても、気持ちがパッと晴れることはないかもしれません。でも、さほど悪いことも起きず、いつも通りに過ごすことができるでしょう。ほかの異性とも自然に接することができそう。ただ、期待しすぎないほうがいいようです。;3|冠婚葬祭の予定が重なるなど､予想外の出費が浮上。出すべき面と、締められる面を十分検討して計画的に。;2|仕事内容の見直しをするといいでしょう。気持ちの切り替えができ、無駄も省けます。;6
2021-12-29|自分の世界を楽しみたい日<br>なんとなく落ち着かない一日です。気のおけない家族や友人と一緒に過ごしても違和感を覚えることがありそう。今日は無理に社交的になろうとしないで、自分の世界を楽しみましょう。普段疑問に感じていたことを調べたり、良いテキストを開いたりすると充実した時間になります。また、自分の居場所を心地よいものにするためにインテリアに小さな工夫を加えてみましょう。良い香りを漂わせるだけでも気分は変わりますよ。;51|異性の視線がとても気になり、自分の殻（から）に閉じこもってしまいがちです。でも、「こう見られている」と思うのは、考えすぎです。リラックスしましょう。好きな人に関しても、取り越し苦労をしないことです。;1|お金を紛失したり、物を壊したりという暗示があります。普段以上に財布などの貴重品の管理には気をつけて。;1|大ピンチといえるほど困った状況になりそう。でも、仲間とともに乗り切れます！;2
2021-12-30|何事も焦らずじっくりと<br>欲しかったものが手に入りそうな日。それは形ある物だったり、友情や愛情など目に見えないものだったりしそうです。全体的に物事がスムーズに運んでいきます。ただ、気をゆるめたり調子に乗りすぎたりしないように。平常心を保ち、しっかりと結果を得るまでは慎重さを忘れないでください。特に、置かれた状況をしっかり見極めることをおすすめします。何事も焦らず、じっくり攻めることが幸運のカギといえるでしょう。;81|恋が順調に進展する日です。客観的になれて、うまく恋を進めることができます。あなたに思いを寄せる異性の存在にも、自然と気づくことができるはず。「この人？」と思う人に接近すれば、すばらしい関係を築けるかもしれません。;8|楽にできる節約法が見つかりそう。支払い関係の書類をチェックしてみるのをおすすめします。;9|仕事中のあなたと、オフのあなた、そのギャップに関心を持たれそう。うわさ話は気にしないこと。;3
2021-12-31|再チャレンジが成功をもたらす<br>パワーにあふれて意欲的になれる日。チャレンジ精神が高まって、やる気に満ちてきます。あなたの気持ちに能力が追いついてくるので、これまでに失敗した経験があることでも再チャレンジしてみると成功しそう。まるで自分が生まれ変わったような気持ちで、物事に取り組むことができるはず。また、支援してくれる友だちの輪も広がりますから、あなたが積極的になればなるほど楽しく過ごせる日になるでしょう。;75|直感がさえ、ステキな恋を引き寄せられる暗示があります。ロマンチックな恋の場面を味わえるかもしれません。ただ、情に流されてしまうと、異性に利用されてしまう場合もあるので注意を。相手と自分との線引きは明確にしておくこと。;4|新聞のチラシやネットの広告に注目！　あなたの念願がかなうような買い物ができそうです。;7|寂しい気分になりそう。仕事上、親しかった人との別れや、尊敬していた人の裏の顔を知るかもしれません。;5
2022-01-01|ためになる情報が入ってくる日<br>大勢の人から、いろいろとためになる情報が入ってくる日です。迷っていること、知りたいことはひとりで悩むよりも、誰かに相談をもちかけてみると、急速に解決しそう。その結果、新たな目標が見つかったり、今、やるべきことが具体的になったりすることもあるでしょう。あなたの中にあった迷いがきれいになくなり、すがすがしい気持ちになるはず。夢の実現へと、その第一歩を踏み出すことになるかもしれません。;70|どうにも気になる異性の出現が暗示されています。理由もなく面倒を見てあげたい、尽くしたいという気持ちになってしまいそう。そんな衝動が、あなたの心を温かさで満たすでしょう。惜しみなく愛を示すことで、恋愛運はさらに上昇。;8|お金の貸し借りは厳禁ですが、頼られたときには出資として考えれば、あとから期待以上のお返しがありそう。;5|仕事に対して悲観的になると、そのままずるずると暗い方向に進んでしまいがち。強い気持ちをもちましょう。;3
2022-01-02|不必要なものは処分して<br>物事を整理するには最適な日。今のあなたにとって無駄だと感じるもの、長い期間使っていない物などは、これを機に思いきって処分してしまいましょう。それは、古いものを捨て、新しい何かを取り入れるための準備でもあるのです。ちょっと時間をつくって、まず部屋の中を片づけることをおすすめします。物を整理している最中、過去のいろいろな出来事を思い出す経験は、今後あなたが目指すべき方向を教えてもくれるでしょう。;71|ひそかに思いを寄せていた日々に、終止符を打つことができるでしょう。長い間の思いが実って劇的に交際がスタートするとか、恋人が結婚を決意してくれるということがありそうです。ステキな出会いがもたらされる予感もあります。;10|カードの利便性につい使いすぎてしまいそう。できるだけ現金での購入にすると、抑えられるでしょう。;3|これまでの仕事を振り返るのにいい日です。トラブルを思い出し、原因と対策を記録すると役立ちます。;3
2022-01-03|身だしなみや言葉遣いに気を配ると幸運<br>年齢相応の言動を心がけたい日です。今日はいつも以上に身だしなみや言葉遣いなどに気を配りましょう。ちょっとしたことが人に好感を与え、それが大きな幸運に結びつく気配があります。仕事や社会的な役割においては、目標を少し高めに設定し、自分に良いプレッシャーを与えてみることが効果的です。また、今日はクラシックなものにツキがありそう。伝統や歴史を感じさせるものを積極的に見聞きし、心の栄養にしてください。;89|愛する人があなたを大きな愛でつつみ込んでくれるでしょう。あるいは、気になっていた人とふたりだけの時間がもてるということがありそう。華やぐ恋愛運を楽しむために、感性を鋭くとぎ澄ませてください。;8|節約意識が高まりそう。ただし、安価なものばかり選ばず、ひとつは思い切っていい物を買うと満足できます。;4|客観的に自分の仕事を捉え直せる日。時間のあるときこそ、関連する歴史を調べたり、開発者の著書に触れると吉。;9
2022-01-04|ライフワークになるものと出会う日<br>今後、あなたのライフワークになるものとの出会いがありそうです。それは、仕事に関係するものかもしれませんし、趣味ということもありえます。お金を生み出すかどうかは別にして、「あなたがそれをすることに心から喜びを感じられるもの」であることでしょう。そんなものを見つけて、いきいきとした表情となるあなたは、言うまでもなく魅力的。人気もアップして気分よく過ごせる日になるでしょう。;95|たとえば、友人の恋人から秘めていた思いを告白されるなど、特別な恋を手にできる一方、失うものも大きい暗示。恋と恋以外のバランスが取りにくいよう。冷静な判断をすることで、リスクを回避するようにしましょう。;7|計画的な買い物を心がけて。節約につながることはもちろん、掘り出し物を見つけられそう。;8|個人的に評価される場面がありそう。鼻高々で過ごせる日になるでしょう。;10
2022-01-05|臨機応変さが大切な日<br>ひとつのことに、こだわりをもってしまいそうな日。何かひとつの事柄に固執して、融通が利かなくなったり小さなところでとどまったりしそうです。そんな今日のあなたに必要なのは、臨機応変な姿勢。見たもの聞いたものすべてに対して、柔軟に対応するよう心がけましょう。何か物事に行き詰まりを感じたら、遠慮しないで周りに相談してみるのがおすすめです。自分の中にはない発想や意見がもらえ、順調に事を運ぶことができるようになるでしょう。;53|恋愛面では、刺激的なことは起こらないかもしれませんが、問題が起こる可能性も低め。異性とは良好な関係を築け、穏やかなひとときを送れるでしょう。気になる人は、あなたをよきパートナーだと思ってくれそうです。;3|自分への投資にお金は惜しまないようにしましょう。値段よりも質を考慮して、ものを選びましょう。;5|上司に嫌味を言われても感情的にならないこと。反発したところで何も得るものはありません。;1
2022-01-06|体に心地よい刺激を与えたい日<br>心身の疲れを癒やしたい日。このところ、自分でも気がついていないところで、無理が続いていたような気配があります。疲れを感じないとしても目や頭、足を休ませる習慣をつけましょう。日常の繰り返しから離れて、久しぶりの友人とお茶や食事を楽しむことや、水泳、ヨガ、ストレッチなどで体に心地よい刺激を与えることもリフレッシュに効果的です。たくさんの課題を抱えている今のようなときこそ、頭を空っぽにする時間が必要ですよ。;59|あなたに秘められた荒々しい力が噴出しそうです。情熱的になりすぎて、異性をびっくりさせることもあるでしょう。一方、熱烈な恋に結びつくきっかけをつくることもありそう。少しパワーをセーブするくらいにすると安心でしょう。;3|高額商品に引かれやすいとき。欲しいと思っても、実用品以外には手を出さないほうが賢明です。;4|共同作業ではテリトリーを侵害されて、悔しい思いをしそう。自分の意思はしっかり伝えて。;5
2022-01-07|共感する力が強まって人気も上昇<br>共感する力が強くなっている日です。目の前の相手が今、必要としているものを与えることができるでしょう。特に、人にアドバイスをする際などは、相手が受け入れやすく、理解しやすい言葉に「翻訳」してから伝えられるはず。自然と周囲からの人気も高まっていくでしょう。ただ、相手が感情的な人の場合、その波に振り回されてしまう危険性もなきにしもあらず。夜はバスタイムをたっぷり取って、早めにベッドに入りましょう。;82|恋したい気持ちがわき起こって、自分から動いてみる気になれそう。自分の好みのタイプについて、具体的にハッキリと友達に伝えると、あなたの真剣な気持ちに、友達も協力姿勢を取ってくれるでしょう。;5|無駄な出費を抑えられるときです。特に、飲食代に関してシビアになると簡単に節約できるでしょう。;6|対人関係が良好です。今まで何度も断られていた相手から、ついにOKがもらえそう。;8
2022-01-08|放っておいたことを片づけるチャンス<br>ずっと気になっていながら放っておいたことに取り組みたい日です。面倒に思っていた書類仕事や整理整頓、探しもの、単純だけど時間がかかりそうな作業といったことです。完ぺきに終わらせようと思わず、時間を決めて、できるところまでで区切るのがいいでしょう。やっているうちに調子が出てきて、かなり片づき、気持ちがだいぶ軽くなりそうです。忘れていた勘を取り戻したり、以前の似た経験を思い出したりして、自信を深めるという効果もあります。;83|同性の集団の中で、あなたの存在が際立つ日です。異性もあなたに注目していて、あなたが誰に気があるのか、気にしているはず。少しでも気のある素振りを見せれば、その相手とはたちまち親しくなれるでしょう。;7|あらためて自分の食生活を見直してみて。そこに、金運アップのカギが見つかりそうです。;4|外国の人や物事が仕事運に好影響を与えます。情報のアンテナを張りめぐらせて。;8
2022-01-09|自発的な行動で、状況は好転<br>周囲の視線や言動が気になりやすい日。もしかすると、それはあなたの幼いころの経験が要因かもしれません。でも、すでにあなたは成長し、それを乗り越えるすべを知っているはずです。笑顔やユーモア、気さくなおしゃべりといった方法で解決できるでしょう。そんな、ちょっとした自発的な行動から、状況は好転します。そして、周囲のことが気になるのは、多くの人があなたに注目し、期待していたからだとわかるはずです。;66|相手にイニシアチブを取ってもらえそう。あなたが頑張らなくても、異性があなたをリードしてくれるでしょう。ゆったりとした気持ちになれて、いつも以上にスムーズにいきそうです。無理をしないことが、運気維持のコツです。;4|必要に迫られた買い物を強いられそうなとき。値段よりも、品質重視で考えることが大切です。;4|仕事の能力と成果が比例していないようです。思いつきで行動するのは控えて。;6
2022-01-10|得た情報はきちんと精査して<br>さまざまな情報が耳に入ってきそうな日です。中には単なるうわさ話もありそうですが、あなたを幸せにしてくれる情報があるのも事実。あらかじめ、すべてが朗報ではないと心しておき、気持ちを落ち着けて情報を吟味すれば、どれが正しいのかわかるでしょう。もしも、判断が難しいようなら、友だちに相談してみてください。そして、行動をともにすることができれば、得られる幸運や喜びも、きっと二倍になるに違いありません。;73|出会いを望んでいれば、ステキな縁がもたらされますし、好きな人に愛を傾ければ、成就のときを迎えます。みずから行動を起こし、愛の実りを収穫しましょう。あなたが積極的になればなるほど、運気は活性化します。;9|安い料金でくつろげたり、時間をつぶせたりする場所を発見しそう。気になるところには行ってみて。;2|仕事仲間との意思の疎通がスムーズ。流れるような連係プレイが可能になりそう。;5
2022-01-11|一生懸命になることにツキがあります<br>一生懸命になることで喜びが得られる日でしょう。自分の向上心を刺激すると集中力が発揮でき、満足のいく結果を生み出すことができます。仕事でも趣味でもステップアップが可能ですから、関心のある事柄にはどんどんチャレンジしてください。また、判断力があるときです。今日の決断には間違いがないはず。困っている人を見かけたら、アドバイスしてあげましょう。それは、今後の幸運につながっていきます。;90|秘密の恋をしそう。結ばれてはいけない人ほど、あなたの気持ちをわかってくれます。「この人こそ心の支え」と異様に気持ちが盛り上がることもあるでしょう。ただ、今日のテンションは続きません。自分を見つめてみること。;6|ものの本質を見極めることができるでしょう。今日なら、衝動買いや大きな買い物も失敗が少ないはず。;8|新しくスタートさせたい企画やアイデアは水面下で動いて正解。そのほうが成功率がアップします。;8
2022-01-12|ツキをしっかりキャッチして<br>ツキに恵まれる日。望むことを言葉や行動で表せば、思い描いていた展開へとつながっていくでしょう。特に、これまで努力してきたことが評価されそうですから、積極的にアピールすることをおすすめします。周りもあなたを応援し、背中を後押ししてくれるはず。また、自分磨きにも最適なときです。資格取得や習い事を始めるのに良いタイミング。尊敬できる師にめぐり合えたり、気の合う仲間と知り合うことができたりするでしょう。;97|あなたに思いを寄せている人の出現が予想されます。友人が知らせてくれるとか、あなた自身の耳に、その相手の気持ちが聞こえてくるということがありそう。ウワサ話などには敏感になっていて損はありません。;7|気持ちにゆとりをもった買い物が福を招きます。販売員さんとの気さくなおしゃべりがポイントです。;10|あなたの個性と、仕事内容がピッタリと合って、実り多い日です。周囲から大いに頼られそう。;10
2022-01-13|生活の改善に取り組んで<br>自分の生活に意識を向けたい日。十分な睡眠、バランスの取れた食事、適度な運動習慣などは言われ慣れてしまっているでしょうが、今日はあらためて自分の生活、そして健康に関することに目を向けてみてください。それらを改善、実践することで、不思議なほど元気を取り戻すことができるはず。また、あなたにアドバイスしてくれたり協力してくれたりする存在が現れますから、それがどんな相手でもオープンな姿勢でいてください。;91|冷静さを保て、我慢強くなれる日。異性のわがままも受け入れることができますから、そのあなたの優しさに相手も感動し、愛を深めるはず。あなた自身は恋愛に対する意欲に少し欠けそうですが、幸せは向こうからやってきます。;8|お金を使うことでツキを呼び込める日。特に、後輩や年下におごると今後の幸運につながります。;9|海外、または外の世界にツキがあります。同業者、外国人、普段は接しない人と会話を。;5
2022-01-14|リラックスが幸運へとつながる<br>物事を前進させることができる日。ただし、がむしゃらに努力すればうまくいくわけではありません。むしろ空回りするので気をつけて。大切なのは、何事も肩の力を抜き、リラックスして取り組むことです。そうすれば、目標や目の前にあることに対して、最良の方法や行動を取ることができます。また、周りから知識や情報を得られそうなので、おしゃべりの充実をはかるといいでしょう。ネットでも、新たな発見がありそうです。;54|恋愛に関して、あなたの心が移ろいやすくなりそう。そんなあなたの態度に、迷いを深める異性もいそうです。意中の人とも、気持ちを通じ合わせることが難しくなってしまうかもしれません。相手の反応にもっと敏感になるといいでしょう。;2|倹約精神は立派ですが、それでチャンスを逃がさないように。良い品、必要なものは出費を惜しまぬこと。;3|仕事のカンがさえています。興味を引かれるジャンルの情報を集めると仕事に好影響あり。;4
2022-01-15|自分をしっかりコントロールして<br>甘えや依存心が湧いてきそうな日。「自分がやらなくてもいい」「これは明日に回そう」といった気持ちから、物事は停滞していってしまいます。むしろ、そういった気持ちが湧いてきたら、早めに片づけ、自由な時間をつくろうと自分をコントロールすることが大事。特に今日は、積極的に動けば動くほど、物事がはかどるときです。やるべきことを紙に書き出せば、着実にこなしていけるはず。その分、プライベートな時間を充実させられるでしょう。;61|今日はあなたの気ままな行動も、とても魅力的に映るはず。相手を翻弄（ほんろう）するくらいの意気込みで、甘い恋を楽しむのもおすすめです。感性をとぎ澄ませ、スリリングなコミュニケーションを楽しんでみては？;2|日用品の購入にツキがある日。スーパーやドラッグストアの特売を利用すると満足感があります。;6|いつもより行動範囲を広げてみて。ルートの一部を変えるだけでも気分がリフレッシュできます。;5
2022-01-16|慎重さを心がけて<br>感情のコントロールが必要な日。楽しいことやうれしい出来事なら問題はありませんが、嫌なことがあるとすぐ顔に出てしまいそうです。今日のあなたは注意力が散漫で、ミスをしやすい傾向もあるので、多少時間はかかっても慎重さを心がけましょう。特に、目上の人とかかわる場面では、自分を客観的に見つめながら対処するのがおすすめです。冷静な対応と的確さを発揮できるようになれば、すべては順調に回り始めるでしょう。;55|恋愛運の勢いがなくなってしまいそう。生活の乱れなどが、そのまま恋愛に影響を与える暗示もあります。周りの人もあなたに気をつかい、今日はそっとしておいてくれそう。元気を取り戻せば、恋愛運も回復するでしょう。;2|お金の話になり、気まずい空気が流れそう。思い込みで話さず、人の事情を気遣うようにしましょう。;2|仕事の悩みやストレスを家まで引きずらないで。オンとオフの切り替えをはっきりするといいでしょう。;6
2022-01-17|のんびりする時間をもてば飛躍<br>のんびりしていられる時間をもつことで、ステップアップが期待できる日です。仕事中でもプライベートの時間でも、スケジュールをつめ込みすぎないようにするのがポイント。余裕のある時間を過ごしていく中で、集中力を発揮することができるでしょう。急かされるような状況にあると、実力を発揮できないばかりか、物事が滞りやすくなります。周りのことは気にしないで、ゆったりとしたペースを維持することが大切です。;85|神秘性が高まります。その神秘性が魅力になるものの、周りの人を混乱させることも……。「何を考えているのかわからない」と、異性は少し不安な気持ちになるよう。あまりもったいぶらないほうが、異性をラクにさせるようです。;8|ちょっとしたお手伝いで報酬をもらえそうです。損得を抜きにした行動を心がけましょう。;9|丁寧な作業を心がけたい日。連絡事項やお礼のメール、電話は時間をおかず、きちんとすると吉。;4
2022-01-18|自分の過去を再評価したい日<br>立ち止まって、これまで歩いてきた道のりを振り返ってみたいときです。素晴らしい人との出会いや成功した体験など、自分なりに評価できることをたくさん見つけてください。「自分はこうすればいいのだ」という発見があります。その中には必ず、明日からの人生を豊かにしてくれる大切なことが隠れています。また、今日は、焦らず静かに物事をこなす姿勢が大事です。なにが起きたとしても、平静さを失わないことがポイントになるでしょう。;79|ほどよく冷静になることができ、恋をうまく進めることができるでしょう。恋する技術が格段にアップするので、異性に接近すれば、その人のハートを落とすこともできそう。気になる人に接近して、その恋を進展させましょう。;6|貯めたポイントで欲しかった物を手に入れたり、大量ポイントを入手できたりする日。サービスのチェックを。;3|センスが光る日。それに引かれ、人も物も集まってきます。あなたは待っているだけでいいでしょう。;10
2022-01-19|頼もしい存在と思われそう<br>頼もしい存在に思われそうな日です。今のあなたは、自分が人の役に立つことを大きな喜びと感じているのではないでしょうか？　実際に何かを通じてあなたが直接人を助けるかもしれません。ただ今日は、あなたの存在そのものが、周囲に喜びや勇気を与える様子。あなたが好きなことに夢中になっている。それだけで、みな、あなたから良い「何か」を感じとり、人によっては吸収して、幸せを感じるのでしょう。;74|積極的になれるとき。あちこちに顔を出すほど、好みの異性を発見することにつながります。あなたから食事などに誘ってみるのもいいでしょう。片思いの場合も、あなたからアプローチを。手ごたえを感じたら、デートの約束も取りつけましょう。;9|投資の研究に向いている日。よく調べてみましょう。すでに行っている人には耳寄り情報がありそう。;5|手におえない仕事を引き受けると、あとで困りそう。実力に合った部分を引き受けるか、周囲に頼るようにしてみては？;3
